State,Name,Gender,Count,Year
LA,Nancy,F,29,1923
LA,Wanda,F,29,1923
LA,Althea,F,28,1923
LA,Anita,F,28,1923
LA,Ann,F,28,1923
LA,Jennie,F,28,1923
LA,Madeline,F,28,1923
LA,Anne,F,27,1923
LA,Antoinette,F,27,1923
LA,Bonnie,F,27,1923
LA,Erma,F,27,1923
LA,Lee,F,27,1923
LA,Lilly,F,27,1923
LA,Roberta,F,27,1923
LA,Cleo,F,26,1923
LA,Doretha,F,26,1923
LA,Emelda,F,26,1923
LA,Jacqueline,F,26,1923
LA,Jean,F,26,1923
LA,Nell,F,26,1923
LA,Elma,F,24,1923
LA,Elouise,F,24,1923
LA,Lorena,F,24,1923
LA,Carolyn,F,23,1923
LA,Joy,F,23,1923
LA,Odessa,F,23,1923
LA,Bobbie,F,22,1923
LA,Charlotte,F,22,1923
LA,Hester,F,22,1923
LA,Nola,F,22,1923
LA,Octavia,F,22,1923
LA,Peggy,F,22,1923
LA,Enola,F,21,1923
LA,Jimmie,F,21,1923
LA,Lou,F,21,1923
LA,Luella,F,21,1923
LA,Rachel,F,21,1923
LA,Cecilia,F,20,1923
LA,Earnestine,F,20,1923
LA,Elva,F,20,1923
LA,Gracie,F,20,1923
LA,Janie,F,20,1923
LA,Jewell,F,20,1923
LA,Lelia,F,20,1923
LA,Lessie,F,20,1923
LA,Loretta,F,20,1923
LA,Mavis,F,20,1923
LA,Gertie,F,19,1923
LA,Leah,F,19,1923
LA,Margery,F,19,1923
LA,Marilyn,F,19,1923
LA,Allie,F,18,1923
LA,Annette,F,18,1923
LA,Augustine,F,18,1923
LA,Bernadine,F,18,1923
LA,Callie,F,18,1923
LA,Carmen,F,18,1923
LA,Edwina,F,18,1923
LA,Fay,F,18,1923
LA,Gussie,F,18,1923
LA,Janice,F,18,1923
LA,Laverne,F,18,1923
LA,Rosetta,F,18,1923
LA,Sallie,F,18,1923
LA,Annabelle,F,17,1923
LA,Eddie,F,17,1923
LA,Etta,F,17,1923
LA,Frankie,F,17,1923
LA,Harriet,F,17,1923
LA,Olive,F,17,1923
LA,Corine,F,16,1923
LA,Flora,F,16,1923
LA,Isabelle,F,16,1923
LA,Louella,F,16,1923
LA,Lucinda,F,16,1923
LA,Lue,F,16,1923
LA,Marietta,F,16,1923
LA,Maude,F,16,1923
LA,Melvina,F,16,1923
LA,Olga,F,16,1923
LA,Regina,F,16,1923
LA,Willa,F,16,1923
LA,Adele,F,15,1923
LA,Elvira,F,15,1923
LA,Eugenia,F,15,1923
LA,Gwendolyn,F,15,1923
LA,Sally,F,15,1923
LA,Adeline,F,14,1923
LA,Angelina,F,14,1923
LA,Camille,F,14,1923
LA,Celestine,F,14,1923
LA,Delores,F,14,1923
LA,Elise,F,14,1923
LA,Eliza,F,14,1923
LA,Estella,F,14,1923
LA,Freddie,F,14,1923
LA,Georgie,F,14,1923
LA,Ina,F,14,1923
LA,Isabella,F,14,1923
LA,Lenora,F,14,1923
LA,Letha,F,14,1923
LA,Lorene,F,14,1923
LA,Merle,F,14,1923
LA,Una,F,14,1923
LA,Bernadette,F,13,1923
LA,Beryl,F,13,1923
LA,Cecelia,F,13,1923
LA,Claudia,F,13,1923
LA,Dorthy,F,13,1923
LA,Estell,F,13,1923
LA,Ester,F,13,1923
LA,Janet,F,13,1923
LA,Jeannette,F,13,1923
LA,Lily,F,13,1923
LA,Matilda,F,13,1923
LA,Mollie,F,13,1923
LA,Priscilla,F,13,1923
LA,Rosia,F,13,1923
LA,Albertine,F,12,1923
LA,Celia,F,12,1923
LA,Constance,F,12,1923
LA,Delma,F,12,1923
LA,Faye,F,12,1923
LA,Flossie,F,12,1923
LA,Iola,F,12,1923
LA,Isabel,F,12,1923
LA,Loraine,F,12,1923
LA,Lorita,F,12,1923
LA,Lucile,F,12,1923
LA,Odell,F,12,1923
LA,Odile,F,12,1923
LA,Olevia,F,12,1923
LA,Pearlie,F,12,1923
LA,Sue,F,12,1923
LA,Syble,F,12,1923
LA,Therese,F,12,1923
LA,Ursula,F,12,1923
LA,Bennie,F,11,1923
LA,Bettie,F,11,1923
LA,Clarice,F,11,1923
LA,Corinne,F,11,1923
LA,Elvina,F,11,1923
LA,Freda,F,11,1923
LA,Iona,F,11,1923
LA,James,F,11,1923
LA,Maria,F,11,1923
LA,Millie,F,11,1923
LA,Myra,F,11,1923
LA,Phyllis,F,11,1923
LA,Queen,F,11,1923
LA,Rae,F,11,1923
LA,Sara,F,11,1923
LA,Wilda,F,11,1923
LA,Zelma,F,11,1923
LA,Adell,F,10,1923
LA,Augusta,F,10,1923
LA,Carol,F,10,1923
LA,Clare,F,10,1923
LA,Corrine,F,10,1923
LA,Delta,F,10,1923
LA,Eldora,F,10,1923
LA,Goldie,F,10,1923
LA,Hannah,F,10,1923
LA,Hazle,F,10,1923
LA,Idell,F,10,1923
LA,Jackie,F,10,1923
LA,Melva,F,10,1923
LA,Ouida,F,10,1923
LA,Selma,F,10,1923
LA,Sophie,F,10,1923
LA,Vergie,F,10,1923
LA,Wilhelmina,F,10,1923
LA,Cloteal,F,9,1923
LA,Connie,F,9,1923
LA,Eileen,F,9,1923
LA,Elvera,F,9,1923
LA,Florine,F,9,1923
LA,Helena,F,9,1923
LA,Irine,F,9,1923
LA,Joan,F,9,1923
LA,Joanna,F,9,1923
LA,Lila,F,9,1923
LA,Lora,F,9,1923
LA,Mittie,F,9,1923
LA,Natalie,F,9,1923
LA,Neva,F,9,1923
LA,Retha,F,9,1923
LA,Vernice,F,9,1923
LA,Winifred,F,9,1923
LA,Adelaide,F,8,1923
LA,Alta,F,8,1923
LA,Amanda,F,8,1923
LA,Angeline,F,8,1923
LA,Angie,F,8,1923
LA,Audry,F,8,1923
LA,Carmel,F,8,1923
LA,Celeste,F,8,1923
LA,Celina,F,8,1923
LA,Ceola,F,8,1923
LA,Charlie,F,8,1923
LA,Clementine,F,8,1923
LA,Cornelia,F,8,1923
LA,Dolly,F,8,1923
LA,Elvie,F,8,1923
LA,Ethelyn,F,8,1923
LA,Evie,F,8,1923
LA,Georgette,F,8,1923
LA,Gustava,F,8,1923
LA,Helene,F,8,1923
LA,Imogene,F,8,1923
LA,Iva,F,8,1923
LA,Jannie,F,8,1923
LA,Leatrice,F,8,1923
LA,Leotha,F,8,1923
LA,Linda,F,8,1923
LA,Mathilde,F,8,1923
LA,Molly,F,8,1923
LA,Mona,F,8,1923
LA,Nannie,F,8,1923
LA,Nita,F,8,1923
LA,Odelia,F,8,1923
LA,Rubye,F,8,1923
LA,Valerie,F,8,1923
LA,Angela,F,7,1923
LA,Caroline,F,7,1923
LA,Cecil,F,7,1923
LA,Charles,F,7,1923
LA,Dessie,F,7,1923
LA,Dollie,F,7,1923
LA,Earlean,F,7,1923
LA,Earlene,F,7,1923
LA,Elmira,F,7,1923
LA,Elodie,F,7,1923
LA,Evangeline,F,7,1923
LA,Fern,F,7,1923
LA,George,F,7,1923
LA,Ione,F,7,1923
LA,Isabell,F,7,1923
LA,Ivory,F,7,1923
LA,Ivy,F,7,1923
LA,Jacquelyn,F,7,1923
LA,Jo,F,7,1923
LA,Kate,F,7,1923
LA,Leanna,F,7,1923
LA,Lubertha,F,7,1923
LA,Madge,F,7,1923
LA,Margarette,F,7,1923
LA,Mathilda,F,7,1923
LA,Mazie,F,7,1923
LA,Nona,F,7,1923
LA,Orelia,F,7,1923
LA,Patsy,F,7,1923
LA,Pearline,F,7,1923
LA,Robbie,F,7,1923
LA,Rowena,F,7,1923
LA,Sedonia,F,7,1923
LA,Sudie,F,7,1923
LA,Teresa,F,7,1923
LA,Thais,F,7,1923
LA,Theda,F,7,1923
LA,Tressie,F,7,1923
LA,Zula,F,7,1923
LA,Almeda,F,6,1923
LA,Alyce,F,6,1923
LA,Armina,F,6,1923
LA,Ava,F,6,1923
LA,Birdie,F,6,1923
LA,Cathryn,F,6,1923
LA,Christene,F,6,1923
LA,Conchetta,F,6,1923
LA,Dixie,F,6,1923
LA,Doreatha,F,6,1923
LA,Easter,F,6,1923
LA,Emilie,F,6,1923
LA,Emmer,F,6,1923
LA,Ena,F,6,1923
LA,Era,F,6,1923
LA,Erna,F,6,1923
LA,Eura,F,6,1923
LA,Georgiana,F,6,1923
LA,Hellen,F,6,1923
LA,Henry,F,6,1923
LA,Jettie,F,6,1923
LA,Julie,F,6,1923
LA,Laurice,F,6,1923
LA,Leatha,F,6,1923
LA,Leontine,F,6,1923
LA,Linnie,F,6,1923
LA,Lonnie,F,6,1923
LA,Lorina,F,6,1923
LA,Loyce,F,6,1923
LA,Lurline,F,6,1923
LA,Mackie,F,6,1923
LA,Margurite,F,6,1923
LA,Marianne,F,6,1923
LA,Maud,F,6,1923
LA,Maudie,F,6,1923
LA,Maudry,F,6,1923
LA,Nina,F,6,1923
LA,Odeal,F,6,1923
LA,Odette,F,6,1923
LA,Oma,F,6,1923
LA,Ottie,F,6,1923
LA,Rosella,F,6,1923
LA,Selina,F,6,1923
LA,Tessie,F,6,1923
LA,Veola,F,6,1923
LA,Vesta,F,6,1923
LA,Vina,F,6,1923
LA,Adrienne,F,5,1923
LA,Agatha,F,5,1923
LA,Altha,F,5,1923
LA,Angele,F,5,1923
LA,Annabel,F,5,1923
LA,Aurelia,F,5,1923
LA,Bertie,F,5,1923
LA,Bettye,F,5,1923
LA,Christelle,F,5,1923
LA,Clemmie,F,5,1923
LA,Cynthia,F,5,1923
LA,Daphne,F,5,1923
LA,Deborah,F,5,1923
LA,Delia,F,5,1923
LA,Delphine,F,5,1923
LA,Denise,F,5,1923
LA,Earl,F,5,1923
LA,Edward,F,5,1923
LA,Elda,F,5,1923
LA,Eugenie,F,5,1923
LA,Euna,F,5,1923
LA,Eve,F,5,1923
LA,Everlena,F,5,1923
LA,Florida,F,5,1923
LA,Genevia,F,5,1923
LA,Gustavia,F,5,1923
LA,Idella,F,5,1923
LA,Ira,F,5,1923
LA,Izola,F,5,1923
LA,John,F,5,1923
LA,Leora,F,5,1923
LA,Lida,F,5,1923
LA,Louis,F,5,1923
LA,Luvenia,F,5,1923
LA,Mandy,F,5,1923
LA,Marcella,F,5,1923
LA,Maurice,F,5,1923
LA,Maurine,F,5,1923
LA,Myrl,F,5,1923
LA,Nelda,F,5,1923
LA,Nelva,F,5,1923
LA,Nobie,F,5,1923
LA,Noella,F,5,1923
LA,Orena,F,5,1923
LA,Ossie,F,5,1923
LA,Paula,F,5,1923
LA,Ray,F,5,1923
LA,Reva,F,5,1923
LA,Verdie,F,5,1923
LA,Verline,F,5,1923
LA,Veronica,F,5,1923
LA,Zenobia,F,5,1923
LA,Mary,F,1289,1924
LA,Dorothy,F,810,1924
LA,Helen,F,450,1924
LA,Marie,F,388,1924
LA,Mildred,F,347,1924
LA,Doris,F,307,1924
LA,Ruth,F,307,1924
LA,Ruby,F,281,1924
LA,Annie,F,275,1924
LA,Willie,F,269,1924
LA,Ethel,F,267,1924
LA,Gloria,F,260,1924
LA,Hazel,F,255,1924
LA,Margaret,F,254,1924
LA,Louise,F,239,1924
LA,Shirley,F,239,1924
LA,Thelma,F,233,1924
LA,Lucille,F,225,1924
LA,Rita,F,219,1924
LA,Evelyn,F,218,1924
LA,Anna,F,211,1924
LA,Gladys,F,211,1924
LA,Alice,F,201,1924
LA,Elizabeth,F,195,1924
LA,Rose,F,188,1924
LA,Lillian,F,181,1924
LA,Beatrice,F,177,1924
LA,Irene,F,175,1924
LA,Betty,F,174,1924
LA,Bernice,F,170,1924
LA,Frances,F,164,1924
LA,Josephine,F,163,1924
LA,Virginia,F,161,1924
LA,Bessie,F,149,1924
LA,Edna,F,148,1924
LA,Marjorie,F,147,1924
LA,Myrtle,F,145,1924
LA,Lois,F,144,1924
LA,Juanita,F,141,1924
LA,Ella,F,137,1924
LA,Emma,F,137,1924
LA,Lillie,F,136,1924
LA,Catherine,F,134,1924
LA,Audrey,F,126,1924
LA,Jessie,F,126,1924
LA,Marion,F,125,1924
LA,Margie,F,124,1924
LA,Martha,F,121,1924
LA,Bertha,F,120,1924
LA,Florence,F,119,1924
LA,Velma,F,116,1924
LA,Clara,F,115,1924
LA,Ida,F,113,1924
LA,Joyce,F,113,1924
LA,Vera,F,111,1924
LA,Eva,F,110,1924
LA,Laura,F,109,1924
LA,Rosa,F,109,1924
LA,Alma,F,108,1924
LA,Yvonne,F,106,1924
LA,Agnes,F,105,1924
LA,Rosie,F,103,1924
LA,Carrie,F,101,1924
LA,Pearl,F,100,1924
LA,Mattie,F,98,1924
LA,Gertrude,F,97,1924
LA,Katherine,F,97,1924
LA,Irma,F,96,1924
LA,Lena,F,96,1924
LA,Elsie,F,95,1924
LA,Leola,F,93,1924
LA,Eula,F,92,1924
LA,Hilda,F,92,1924
LA,Vivian,F,92,1924
LA,Viola,F,91,1924
LA,Mable,F,90,1924
LA,Edith,F,89,1924
LA,Leona,F,89,1924
LA,Lula,F,89,1924
LA,Pauline,F,89,1924
LA,Eunice,F,88,1924
LA,Mae,F,88,1924
LA,Rosemary,F,87,1924
LA,Sarah,F,85,1924
LA,Hattie,F,84,1924
LA,Inez,F,82,1924
LA,Grace,F,81,1924
LA,Beulah,F,79,1924
LA,Esther,F,78,1924
LA,Geneva,F,76,1924
LA,Lorraine,F,76,1924
LA,Elaine,F,75,1924
LA,Geraldine,F,75,1924
LA,Theresa,F,73,1924
LA,Julia,F,72,1924
LA,Norma,F,70,1924
LA,Verna,F,69,1924
LA,Lucy,F,67,1924
LA,Marguerite,F,64,1924
LA,Minnie,F,63,1924
LA,Daisy,F,61,1924
LA,Fannie,F,61,1924
LA,Melba,F,61,1924
LA,Georgia,F,59,1924
LA,Nellie,F,59,1924
LA,Aline,F,57,1924
LA,Barbara,F,57,1924
LA,Mabel,F,57,1924
LA,Maxine,F,57,1924
LA,Cora,F,56,1924
LA,June,F,56,1924
LA,Wilma,F,55,1924
LA,Eloise,F,54,1924
LA,Jane,F,54,1924
LA,Dora,F,53,1924
LA,Mamie,F,51,1924
LA,Emily,F,50,1924
LA,Ernestine,F,49,1924
LA,Estelle,F,49,1924
LA,Johnnie,F,49,1924
LA,Ora,F,49,1924
LA,Rosalie,F,48,1924
LA,Earline,F,47,1924
LA,Essie,F,47,1924
LA,Ollie,F,47,1924
LA,Stella,F,47,1924
LA,Alberta,F,45,1924
LA,Cecile,F,45,1924
LA,Beverly,F,44,1924
LA,Dolores,F,44,1924
LA,Nettie,F,43,1924
LA,Sybil,F,43,1924
LA,Elnora,F,42,1924
LA,Ola,F,42,1924
LA,Patricia,F,42,1924
LA,Ellen,F,41,1924
LA,Lela,F,41,1924
LA,Muriel,F,41,1924
LA,Olivia,F,41,1924
LA,Sadie,F,41,1924
LA,Violet,F,41,1924
LA,Miriam,F,40,1924
LA,Katie,F,39,1924
LA,Maggie,F,39,1924
LA,Susie,F,39,1924
LA,Eleanor,F,38,1924
LA,Jean,F,38,1924
LA,Nora,F,38,1924
LA,Victoria,F,38,1924
LA,Loretta,F,37,1924
LA,Rena,F,37,1924
LA,Addie,F,36,1924
LA,Della,F,36,1924
LA,Flora,F,36,1924
LA,Genevieve,F,36,1924
LA,Iris,F,36,1924
LA,Lilly,F,36,1924
LA,Opal,F,36,1924
LA,Doretha,F,35,1924
LA,Josie,F,35,1924
LA,Ada,F,34,1924
LA,Billie,F,34,1924
LA,Jennie,F,34,1924
LA,Lorena,F,34,1924
LA,Mercedes,F,34,1924
LA,Lee,F,33,1924
LA,Wanda,F,33,1924
LA,Winnie,F,33,1924
LA,Jacqueline,F,32,1924
LA,Kathleen,F,32,1924
LA,Lottie,F,32,1924
LA,Marian,F,32,1924
LA,Myrtis,F,32,1924
LA,Naomi,F,32,1924
LA,Olga,F,32,1924
LA,Ophelia,F,32,1924
LA,Anita,F,31,1924
LA,Blanche,F,31,1924
LA,Celestine,F,31,1924
LA,Cleo,F,31,1924
LA,Effie,F,31,1924
LA,May,F,31,1924
LA,Sylvia,F,31,1924
LA,Virgie,F,31,1924
LA,Ann,F,30,1924
LA,Bonnie,F,30,1924
